2500;74;
2501;71;
2502;68;
2503;72;
2504;102;
2505;111;
2506;115;
2507;128;
2508;130;
2509;125;
2510;126;
2511;147;
2512;159;
2513;173;
2514;178;
2515;198;
2516;205;
2517;196;
2518;213;
2519;209;
2520;226;
2521;260;
2522;265;
2523;260;
2524;255;
2525;220;
2526;217;
2527;216;
2528;224;
2529;238;
2530;239;
2531;228;
2532;217;
2533;208;
2534;196;
2535;199;
2536;204;
2537;202;
2538;182;
2539;166;
2540;136;
2541;115;
2542;105;
2543;106;
2544;113;
2545;131;
2546;144;
2547;155;
2548;158;
2549;136;
2550;121;
2551;108;
2552;94;
2553;86;
2554;83;
2555;79;
2556;83;
2557;86;
2558;84;
2559;87;
2560;97;
2561;92;
2562;91;
2563;90;
2564;90;
2565;94;
2566;90;
2567;87;
2568;93;
2569;101;
2570;108;
2571;130;
2572;142;
2573;149;
2574;147;
2575;139;
2576;138;
2577;141;
2578;158;
2579;164;
2580;162;
2581;156;
2582;142;
2583;114;
2584;108;
2585;108;
2586;119;
2587;124;
2588;125;
2589;126;
2590;135;
2591;122;
2592;111;
2593;113;
2594;111;
2595;112;
2596;132;
2597;151;
2598;176;
2599;179;
2600;174;
2601;174;
2602;162;
2603;145;
2604;127;
2605;131;
2606;123;
2607;115;
2608;118;
2609;121;
2610;110;
2611;115;
2612;117;
2613;106;
2614;101;
2615;90;
2616;74;
2617;77;
2618;79;
2619;78;
2620;86;
2621;82;
2622;81;
2623;87;
2624;98;
2625;100;
2626;101;
2627;108;
2628;101;
2629;106;
2630;115;
2631;106;
2632;100;
2633;101;
2634;115;
2635;125;
2636;134;
2637;125;
2638;132;
2639;122;
2640;113;
2641;119;
2642;120;
2643;131;
2644;135;
2645;139;
2646;148;
2647;151;
2648;159;
2649;156;
2650;144;
2651;124;
2652;94;
2653;61;
2654;56;
2655;59;
2656;68;
2657;87;
2658;98;
2659;103;
2660;104;
2661;100;
2662;103;
2663;96;
2664;89;
2665;76;
2666;66;
2667;49;
2668;48;
2669;48;
2670;42;
2671;41;
2672;41;
2673;40;
2674;40;
2675;39;
2676;52;
2677;65;
2678;76;
2679;80;
2680;85;
2681;73;
2682;64;
2683;68;
2684;72;
2685;72;
2686;69;
2687;77;
2688;76;
2689;71;
2690;65;
2691;65;
2692;64;
2693;62;
2694;60;
2695;66;
2696;84;
2697;93;
2698;95;
2699;100;
2700;104;
2701;98;
2702;93;
2703;87;
2704;88;
2705;84;
2706;88;
2707;104;
2708;108;
2709;116;
2710;131;
2711;132;
2712;134;
2713;144;
2714;160;
2715;158;
2716;156;
2717;149;
2718;156;
2719;155;
2720;149;
2721;152;
2722;152;
2723;165;
2724;179;
2725;197;
2726;203;
2727;227;
2728;255;
2729;276;
2730;296;
2731;322;
2732;310;
2733;298;
2734;310;
2735;313;
2736;300;
2737;319;
2738;331;
2739;347;
2740;321;
2741;318;
2742;318;
2743;307;
2744;270;
2745;257;
2746;229;
2747;197;
2748;152;
2749;149;
2750;154;
2751;163;
2752;168;
2753;175;
2754;183;
2755;186;
2756;176;
2757;172;
2758;161;
2759;174;
2760;182;
2761;183;
2762;198;
2763;194;
2764;184;
2765;146;
2766;129;
2767;120;
2768;103;
2769;101;
2770;104;
2771;106;
2772;107;
2773;118;
2774;119;
2775;115;
2776;116;
2777;121;
2778;121;
2779;129;
2780;140;
2781;147;
2782;154;
2783;142;
2784;120;
2785;102;
2786;94;
2787;89;
2788;77;
2789;73;
2790;72;
2791;63;
2792;55;
2793;48;
2794;42;
2795;47;
2796;51;
2797;56;
2798;55;
2799;49;
2800;46;
2801;38;
2802;32;
2803;25;
2804;24;
2805;22;
2806;21;
2807;20;
2808;18;
2809;17;
2810;18;
2811;17;
2812;17;
2813;18;
2814;17;
2815;17;
2816;16;
2817;16;
2818;17;
2819;16;
2820;12;
2821;12;
2822;10;
2823;12;
2824;13;
2825;13;
2826;14;
2827;16;
2828;19;
2829;16;
2830;17;
2831;17;
2832;18;
2833;19;
2834;27;
2835;30;
2836;29;
2837;33;
2838;34;
2839;34;
2840;38;
2841;43;
2842;44;
2843;44;
2844;47;
2845;52;
2846;57;
2847;67;
2848;63;
2849;58;
2850;51;
2851;45;
2852;45;
2853;45;
2854;44;
2855;54;
2856;60;
2857;65;
2858;70;
2859;68;
2860;70;
2861;69;
2862;65;
2863;62;
2864;61;
2865;62;
2866;58;
2867;57;
2868;54;
2869;60;
2870;72;
2871;97;
2872;110;
2873;128;
2874;150;
2875;171;
2876;181;
2877;195;
2878;216;
2879;192;
2880;190;
2881;190;
2882;185;
2883;182;
2884;196;
2885;191;
2886;194;
2887;184;
2888;181;
2889;188;
2890;186;
2891;175;
2892;190;
2893;190;
2894;189;
2895;207;
2896;237;
2897;261;
2898;282;
2899;272;
2900;274;
2901;280;
2902;304;
2903;330;
2904;347;
2905;362;
2906;353;
2907;317;
2908;325;
2909;314;
2910;315;
2911;314;
2912;323;
2913;317;
2914;346;
2915;363;
2916;328;
2917;276;
2918;244;
2919;202;
2920;198;
2921;214;
2922;224;
2923;238;
2924;249;
2925;228;
2926;199;
2927;178;
2928;145;
2929;124;
2930;102;
2931;100;
2932;97;
2933;83;
2934;76;
2935;59;
2936;51;
2937;47;
2938;48;
2939;43;
2940;40;
2941;40;
2942;41;
2943;36;
2944;37;
2945;33;
2946;28;
2947;26;
2948;25;
2949;24;
2950;22;
2951;23;
2952;22;
2953;23;
2954;22;
2955;26;
2956;25;
2957;26;
2958;25;
2959;26;
2960;27;
2961;25;
2962;24;
2963;25;
2964;23;
2965;24;
2966;26;
2967;27;
2968;42;
2969;41;
2970;39;
2971;36;
2972;33;
2973;27;
2974;10;
2975;11;
2976;11;
2977;10;
2978;16;
2979;16;
2980;15;
2981;13;
2982;14;
2983;15;
2984;14;
2985;14;
2986;17;
2987;17;
2988;20;
2989;18;
2990;20;
2991;20;
2992;20;
2993;20;
2994;27;
2995;30;
2996;30;
2997;32;
2998;33;
2999;33;
3000;35;
3001;34;
3002;37;
3003;37;
3004;37;
3005;34;
3006;32;
3007;31;
3008;32;
3009;30;
3010;25;
3011;30;
3012;34;
3013;38;
3014;39;
3015;45;
3016;45;
3017;48;
3018;45;
3019;44;
3020;43;
3021;39;
3022;36;
3023;32;
3024;27;
3025;26;
3026;21;
3027;18;
3028;19;
3029;18;
3030;22;
3031;38;
3032;46;
3033;58;
3034;70;
3035;78;
3036;89;
3037;83;
3038;85;
3039;101;
3040;105;
3041;117;
3042;118;
3043;112;
3044;120;
3045;128;
3046;134;
3047;146;
3048;175;
3049;201;
3050;209;
3051;209;
3052;211;
3053;230;
3054;231;
3055;226;
3056;230;
3057;224;
3058;225;
3059;243;
3060;248;
3061;257;
3062;257;
3063;262;
3064;277;
3065;287;
3066;280;
3067;262;
3068;260;
3069;252;
3070;255;
3071;257;
3072;272;
3073;302;
3074;306;
3075;299;
3076;297;
3077;320;
3078;312;
3079;300;
3080;314;
3081;280;
3082;231;
3083;220;
3084;205;
3085;196;
3086;170;
3087;165;
3088;161;
3089;151;
3090;143;
3091;148;
3092;116;
3093;92;
3094;92;
3095;88;
3096;86;
3097;88;
3098;98;
3099;100;
3100;87;
3101;73;
3102;57;
3103;42;
3104;29;
3105;27;
3106;30;
3107;29;
3108;28;
3109;27;
3110;28;
3111;26;
3112;27;
3113;25;
3114;27;
3115;26;
3116;27;
3117;27;
3118;26;
3119;30;
3120;32;
3121;32;
3122;34;
3123;35;
3124;33;
3125;34;
3126;34;
3127;32;
3128;27;
3129;32;
3130;34;
3131;33;
3132;36;
3133;42;
3134;54;
3135;61;
3136;72;
3137;72;
3138;83;
3139;88;
3140;91;
3141;91;
3142;93;
3143;95;
3144;89;
3145;85;
3146;78;
3147;74;
3148;67;
3149;68;
3150;67;
3151;68;
3152;77;
3153;79;
3154;79;
3155;93;
3156;100;
3157;114;
3158;131;
3159;129;
3160;120;
3161;122;
3162;122;
3163;124;
3164;152;
3165;162;
3166;155;
3167;154;
3168;133;
3169;147;
3170;145;
3171;160;
3172;161;
3173;162;
3174;166;
3175;170;
3176;177;
3177;184;
3178;199;
3179;213;
3180;223;
3181;239;
3182;248;
3183;275;
3184;278;
3185;272;
3186;262;
3187;251;
3188;252;
3189;259;
3190;264;
3191;270;
3192;272;
3193;277;
3194;290;
3195;299;
3196;318;
3197;329;
3198;335;
3199;339;
3200;348;
3201;366;
3202;360;
3203;365;
3204;355;
3205;346;
3206;307;
3207;269;
3208;235;
3209;246;
3210;234;
3211;239;
3212;236;
3213;232;
3214;236;
3215;244;
3216;240;
3217;244;
3218;228;
3219;208;
3220;174;
3221;152;
3222;123;
3223;86;
3224;89;
3225;80;
3226;62;
3227;28;
3228;26;
3229;25;
3230;22;
3231;23;
3232;22;
3233;22;
3234;19;
3235;19;
3236;17;
3237;18;
3238;17;
3239;17;
3240;13;
3241;13;
3242;12;
3243;14;
3244;15;
3245;15;
3246;16;
3247;16;
3248;17;
3249;17;
3250;17;
3251;16;
3252;40;
3253;49;
3254;54;
3255;60;
3256;55;
3257;76;
3258;77;
3259;93;
3260;91;
3261;88;
3262;79;
3263;67;
3264;65;
3265;70;
3266;69;
3267;80;
3268;85;
3269;86;
3270;82;
3271;85;
3272;80;
3273;105;
3274;122;
3275;128;
3276;134;
3277;119;
3278;116;
3279;115;
3280;126;
3281;156;
3282;180;
3283;203;
3284;219;
3285;216;
3286;208;
3287;206;
3288;225;
3289;251;
3290;279;
3291;285;
3292;286;
3293;279;
3294;286;
3295;287;
3296;296;
3297;312;
3298;324;
3299;357;
3300;354;
3301;358;
3302;394;
3303;410;
3304;418;
3305;450;
3306;450;
3307;462;
3308;448;
3309;442;
3310;392;
3311;335;
3312;299;
3313;275;
3314;249;
3315;235;
3316;228;
3317;224;
3318;217;
3319;236;
3320;215;
3321;209;
3322;203;
3323;188;
3324;167;
3325;153;
3326;127;
3327;113;
3328;105;
3329;98;
3330;92;
3331;78;
3332;74;
3333;68;
3334;62;
3335;64;
3336;62;
3337;54;
3338;50;
3339;45;
3340;42;
3341;38;
3342;38;
3343;35;
3344;36;
3345;36;
3346;35;
3347;35;
3348;37;
3349;35;
3350;36;
3351;44;
3352;39;
3353;38;
3354;33;
3355;28;
3356;17;
3357;17;
3358;18;
3359;15;
3360;18;
3361;19;
3362;19;
3363;20;
3364;19;
3365;19;
3366;18;
3367;17;
3368;15;
3369;15;
3370;13;
3371;13;
3372;14;
3373;13;
3374;12;
3375;11;
3376;7;
3377;6;
3378;6;
3379;5;
3380;6;
3381;5;
3382;6;
3383;5;
3384;5;
3385;4;
3386;5;
3387;5;
3388;4;
3389;4;
3390;3;
3391;0;
3392;0;
3393;0;
3394;0;
3395;0;
3396;0;
3397;0;
3398;0;
3399;0;
3400;0;
3401;0;
3402;0;
3403;0;
3404;0;
3405;0;
3406;0;
3407;0;
3408;0;
3409;0;
3410;0;
3411;0;
3412;0;
3413;0;
3414;0;
3415;0;
3416;0;
3417;0;
3418;0;
3419;0;
3420;0;
3421;0;
3422;0;
3423;0;
3424;0;
3425;0;
3426;0;
3427;0;
3428;0;
3429;0;
3430;0;
3431;0;
3432;0;
3433;1;
3434;0;
3435;0;
3436;0;
3437;0;
3438;0;
3439;0;
3440;0;
3441;0;
3442;0;
3443;0;
3444;0;
3445;0;
3446;0;
3447;0;
3448;0;
3449;0;
3450;0;
3451;0;
3452;0;
3453;0;
3454;0;
3455;0;
3456;0;
3457;0;
3458;0;
3459;0;
3460;0;
3461;0;
3462;0;
3463;0;
3464;0;
3465;0;
3466;0;
3467;0;
3468;0;
3469;0;
3470;0;
3471;0;
3472;0;
3473;0;
3474;0;
3475;0;
3476;0;
3477;0;
3478;0;
3479;0;
3480;0;
3481;0;
3482;4;
3483;244;
3484;696;
3485;1024;
3486;1317;
3487;1881;
3488;1626;
3489;1210;
3490;804;
3491;580;
3492;289;
3493;67;
3494;50;
3495;38;
3496;29;
3497;22;
3498;13;
3499;8;
outputImage.cols=3500, outputImage.rows=2540
